Message ID,Producer ID,Consumer ID,Result,Sent time,Ack Sent Time,Ack Recv Time,RTT,OWT,ACKT
8188,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
8189,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8190,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8191,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
8192,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
8193,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
8194,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8195,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8196,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8197,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8198,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8199,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8200,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8201,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8202,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8203,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8204,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8205,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8206,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8207,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8208,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8209,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8210,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8211,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8212,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
8213,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8214,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8215,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8216,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8217,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8218,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8219,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8220,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8221,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8222,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8223,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8224,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8225,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
8226,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8227,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8228,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8229,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8230,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
8231,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8232,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8233,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8234,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8235,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,40,41
8236,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8237,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8238,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8239,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8240,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8241,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8242,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8243,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8244,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8245,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8246,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8247,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8248,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8249,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8250,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8251,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8252,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8253,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8254,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8255,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8256,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8257,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8258,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8259,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8260,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8261,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8262,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8263,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
8264,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8265,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,85,39,46
8266,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,84,46,38
8267,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,38,41
8268,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,43,41,2
8269,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8270,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8271,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,3,2,1
8272,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8273,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8274,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,3,2,1
8275,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8276,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8277,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8278,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8279,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8280,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
8281,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8282,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8283,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8284,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8285,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8286,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8287,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
8288,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8289,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8290,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8291,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8292,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8293,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8294,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8295,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8296,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8297,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8298,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8299,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8300,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,4,1,3
8301,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,4,1,3
8302,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8303,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
8304,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8305,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
8306,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8307,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8308,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,42,41,1
8309,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,41,40,1
8310,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8311,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,3,2,1
8312,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8313,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8314,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,3,2,1
8315,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8316,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8317,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,3,2,1
8318,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8319,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8320,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8321,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8322,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8323,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8324,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8325,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
8326,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8327,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8328,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8329,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8330,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8331,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8332,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8333,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8334,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8335,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8336,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8337,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8338,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8339,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8340,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
8341,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8342,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8343,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8344,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8345,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,1,0
8346,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8347,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,2,0
8348,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8349,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8350,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8351,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,3,2,1
8352,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8353,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,1,0,1
8354,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8355,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8356,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8357,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8358,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8359,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8360,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8361,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8362,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8363,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8364,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8365,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8366,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8367,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8368,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,2,1,1
8369,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,44,3,41
8370,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,42,1,41
8371,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
8372,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
8373,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
8374,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8375,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8376,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8377,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8378,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
8379,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8380,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8381,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8382,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8383,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8384,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8385,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8386,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8387,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8388,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8389,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8390,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8391,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8392,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8393,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8394,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8395,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8396,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8397,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8398,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8399,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8400,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8401,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8402,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8403,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
8404,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
8405,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
8406,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8407,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8408,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8409,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8410,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8411,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
8412,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
8413,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8414,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8415,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8416,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8417,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
8418,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8419,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8420,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8421,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
8422,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8423,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
8424,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
8425,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,40,41
8426,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8427,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8428,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
8429,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8430,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8431,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8432,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8433,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8434,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8435,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8436,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8437,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8438,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8439,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8440,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8441,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8442,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8443,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8444,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8445,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8446,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8447,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8448,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8449,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8450,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8451,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8452,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8453,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8454,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8455,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8456,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8457,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8458,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8459,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
8460,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
8461,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8462,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
8463,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8464,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8465,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8466,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
8467,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
8468,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
8469,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8470,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8471,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8472,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8473,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8474,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
8475,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8476,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
8477,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8478,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
8479,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8480,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8481,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8482,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8483,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8484,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8485,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8486,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8487,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8488,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8489,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8490,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8491,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8492,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8493,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8494,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8495,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8496,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8497,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8498,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8499,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8500,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8501,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8502,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8503,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8504,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8505,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8506,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
8507,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8508,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
8509,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8510,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,41,39
8511,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8512,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,40,41
8513,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8514,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
8515,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8516,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,40,39
8517,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8518,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,41,40
8519,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8520,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8521,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,81,40,41
8522,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,39,41
8523,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8524,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8525,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8526,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,79,39,40
8527,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8528,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8529,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8530,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8531,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8532,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8533,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8534,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8535,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8536,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8537,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8538,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8539,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8540,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8541,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8542,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8543,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
8544,1,1,1,1.39732E+12,1.39732E+12,1.39732E+12,80,40,40
